,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,213381000.0,224084000.0,668209000.0,1096100000.0,1183587000.0,1003166000.0,564971000.0,366516000.0,875574000.0,515573000.0,488329000.0,346140000.0,508971000.0,1000340000.0,1352984000.0,439496000.0,65853000.0
eps_diluted,0.0,2.1,0.58,0.74,0.95,1.03,1.12,1.23,1.09,0.85,0.44,0.18,-0.31,0.53,-1.24,-5.64,-36.03
long_term_debt,0.0,0.0,952968000.0,1149554000.0,1322440000.0,1339130000.0,1635210000.0,1835136000.0,3442681000.0,3367225000.0,3532501000.0,3665685000.0,3572632000.0,3961526000.0,3489921000.0,3254563000.0,3522017000.0
long_term_assets,0.0,0.0,1706044000.0,1588785000.0,1572355000.0,1581607000.0,2412467000.0,2567046000.0,2675390000.0,2664115000.0,3230754000.0,3069728000.0,2660569000.0,3964230000.0,2836885000.0,2767418000.0,1128308000.0
depreication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239193000.0,273947000.0,290914000.0,313107000.0,338825000.0,342511000.0,340912000.0,293626000.0,427087000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2955484000.0,2954539000.0,3032231000.0,2759322000.0,3106822000.0,9233028000.0,7867778000.0,5344685000.0
net_income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137224000.0,-613816000.0,-150773000.0,-559623000.0,-3498801000.0
