,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,33853000.0,67445000.0,77549000.0,96142000.0,63020000.0,364246000.0,96095000.0,435949000.0,360307000.0,729384000.0,905561000.0,521375000.0,284355000.0,347943000.0,487884000.0,917534000.0,232131000.0
eps_diluted,0.0,4.27,4.32,0.59,0.96,1.32,1.48,1.59,1.86,0.15,-0.33,4.55,0.17,0.27,-0.55,-3.04,0.05
long_term_debt,0.0,0.0,783957000.0,721906000.0,592638000.0,766729000.0,616164000.0,647273000.0,587161000.0,879697000.0,821920000.0,837287000.0,871136000.0,889594000.0,699863000.0,1891789000.0,937420000.0
long_term_assets,0.0,0.0,2897398000.0,3638092000.0,3612566000.0,4047578000.0,4825857000.0,5006616000.0,5443997000.0,5708048000.0,5259333000.0,5204721000.0,5099317000.0,4724429000.0,3866294000.0,3447562000.0,3352587000.0
depreication,0.0,0.0,195343000.0,227535000.0,262658000.0,315468000.0,387549000.0,455623000.0,523984000.0,608039000.0,598587000.0,585543000.0,583802000.0,562803000.0,481885000.0,419726000.0,403170000.0
net_income,0.0,0.0,0.0,0.0,104150000.0,144286000.0,159603000.0,173182000.0,203608000.0,16002000.0,-35063000.0,500106000.0,18959000.0,30605000.0,-58963000.0,-326150000.0,6953000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1792476000.0,2474458000.0,2785557000.0,1761714000.0,1210800000.0,2049841000.0
