,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,97800000.0,256900000.0,1137400000.0,1470700000.0,677000000.0,673600000.0,643200000.0,465200000.0,270100000.0,552500000.0,627100000.0,531600000.0,187900000.0,243700000.0
revenue,0.0,861066000.0,1166049000.0,1196853000.0,5543400000.0,5963000000.0,5815900000.0,602300000.0,646500000.0,880300000.0,573800000.0,1170600000.0,757800000.0,3132500000.0
net_income,0.0,-151869000.0,42000000.0,89500000.0,-45800000.0,-109800000.0,-33900000.0,212200000.0,507400000.0,-112500000.0,-35800000.0,45400000.0,50200000.0,71600000.0
eps_diluted,0.0,-0.14,0.06,0.03,-0.28,-0.56,-0.18,6.57,15.55,-2.11,-0.75,1.05,1.16,1.75
depreication,0.0,117471000.0,95500000.0,268300000.0,358700000.0,158200000.0,107400000.0,136700000.0,147300000.0,125300000.0,147300000.0,114600000.0,117000000.0,99300000.0
long_term_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31756400000.0,3725300000.0,3828300000.0,3586100000.0,3379200000.0,2426800000.0,2540300000.0
