,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,869801000.0,899151000.0,592812000.0,640288000.0,409618000.0,402875000.0,466607000.0,412253000.0,398288000.0,406661000.0,419528000.0,454741000.0,480526000.0,650026000.0,529857000.0
net_income,0.0,-137822000.0,122435000.0,68917000.0,180234000.0,79351000.0,197165000.0,377261000.0,187838000.0,138833000.0,-95533000.0,141515000.0,133169000.0,55925000.0,58364000.0
eps_diluted,0.0,-1.67,1.48,0.83,2.16,0.93,2.27,4.41,2.38,1.78,-1.37,1.97,1.88,0.83,0.98
depreication,0.0,88813000.0,89573000.0,104571000.0,99477000.0,96021000.0,97677000.0,100567000.0,111910000.0,118751000.0,118820000.0,116949000.0,114218000.0,109656000.0,108783000.0
long_term_debt,0.0,0.0,2492009000.0,2423295000.0,2016957000.0,1746724000.0,2067991000.0,1807922000.0,1838738000.0,2010906000.0,2794562000.0,2068347000.0,1870588000.0,2097430000.0,2800662000.0
long_term_assets,0.0,0.0,711787000.0,724727000.0,841487000.0,791260000.0,862115000.0,1170284000.0,1249570000.0,1231113000.0,1070706000.0,984584000.0,953214000.0,932199000.0,944916000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6481181000.0,6868619000.0,7110130000.0,8233859000.0,6950208000.0,1650609000.0,2224865000.0
