,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,1205000000.0,1438000000.0,498000000.0,1826000000.0,1103000000.0,1199000000.0,1826000000.0,2678000000.0,2432000000.0,1976000000.0,2240000000.0,1101000000.0,1980000000.0,2229000000.0,5494000000.0,2936000000.0,1874000000.0
net_income,0.0,1407000000.0,227000000.0,217000000.0,154000000.0,-10000000.0,54000000.0,107000000.0,125000000.0,194000000.0,239000000.0,277000000.0,293000000.0,745000000.0,1798000000.0,2454000000.0,1419000000.0
eps_diluted,0.0,3.12,0.53,0.54,0.42,-0.03,0.16,0.3,0.36,0.61,0.78,0.99,1.1,2.84,6.84,9.84,6.29
long_term_debt,0.0,0.0,8435000000.0,10117000000.0,9815000000.0,10583000000.0,12510000000.0,9093000000.0,9279000000.0,8450000000.0,8285000000.0,7817000000.0,8901000000.0,9331000000.0,11788000000.0,11903000000.0,10155000000.0
long_term_assets,0.0,0.0,7634000000.0,7736000000.0,7376000000.0,5708000000.0,4740000000.0,3505000000.0,3773000000.0,3633000000.0,3340000000.0,3220000000.0,4031000000.0,6734000000.0,6527000000.0,6965000000.0,7001000000.0
revenue,0.0,0.0,0.0,0.0,249000000.0,189000000.0,0.0,0.0,0.0,0.0,39403000000.0,42151000000.0,42879000000.0,43638000000.0,47262000000.0,51761000000.0,46298000000.0
depreication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654000000.0,683000000.0,770000000.0,812000000.0,839000000.0,869000000.0,918000000.0
