,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,101361.0,61969.0,314233.0,5745.0,27124.0,402401.0,327382.0,450.0,708382.0,138000.0,9068000.0,4105000.0,2786000.0,12356000.0
revenue,0.0,5642544.0,5278304.0,5917259.0,0.0,0.0,0.0,0.0,0.0,5935000.0,7242000.0,19659000.0,25349000.0,32951000.0
net_income,0.0,-977851.0,-829050.0,-8920051.0,1142827.0,-11088060.0,-1104478.0,-872609.0,-715776.0,-602540.0,-1890000.0,-8145000.0,-9508000.0,0.0
long_term_assets,0.0,8848060.0,8349358.0,2739205.0,0.0,0.0,0.0,0.0,21808.0,3777495.0,0.0,0.0,0.0,0.0
depreication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,146000.0,9939000.0,12501000.0,17436000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,-0.47
