,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,2253000.0,11691000.0,31753000.0,105256000.0,24023000.0,1103000.0,17233000.0,12972000.0,8791000.0,114195000.0,84833000.0,56409000.0
net_income,0.0,-9649000.0,-5525000.0,-6208000.0,-11017000.0,-3737000.0,-13116000.0,-14065000.0,-16011000.0,-22811000.0,-34506000.0,-87966000.0
long_term_assets,0.0,0.0,109000.0,233000.0,804000.0,46000.0,1892000.0,2750000.0,960000.0,81555000.0,82202000.0,33275000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
depreication,0.0,0.0,0.0,0.0,0.0,35000.0,22000.0,11000.0,9000.0,5000.0,0.0,0.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.33,-6.16
