,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,55230000.0,34888000.0,10194000.0,22265000.0,47541000.0,155839000.0,275478000.0,193738000.0,141273000.0,284060000.0,258986000.0,141646000.0,40037000.0,271589000.0,1197100000.0,235000000.0,161400000.0
net_income,0.0,450910000.0,918000.0,-13350000.0,-46997000.0,-27865000.0,3483000.0,9083000.0,38022000.0,88888000.0,112600000.0,327546000.0,124023000.0,141092000.0,114518000.0,670800000.0,575600000.0
eps_diluted,0.0,4.54,0.01,-0.11,-0.37,-0.22,0.03,0.07,0.28,0.65,0.83,2.43,0.93,1.06,0.86,5.02,4.31
depreication,0.0,271475000.0,389060000.0,394612000.0,382093000.0,361719000.0,331959000.0,307108000.0,279497000.0,274823000.0,284940000.0,305965000.0,346246000.0,374600000.0,396800000.0,463000000.0,587500000.0
long_term_debt,0.0,0.0,3816654000.0,3358196000.0,3015110000.0,3221692000.0,3113414000.0,2821548000.0,2436657000.0,2333943000.0,2355133000.0,3297737000.0,3381930000.0,3319903000.0,4335500000.0,4649300000.0,4832300000.0
long_term_assets,0.0,0.0,8022710000.0,7793611000.0,7565749000.0,7366200000.0,7141628000.0,7281618000.0,7120628000.0,7217041000.0,7334293000.0,8324790000.0,8752985000.0,9269474000.0,9409700000.0,11986000000.0,12332600000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3592667000.0,977490000.0,1088047000.0,1186152000.0,1175119000.0,5552200000.0,7315200000.0
