,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1461000000.0,1861000000.0,1145000000.0,941000000.0,786000000.0,966000000.0,1053000000.0,1106000000.0,970000000.0,883000000.0,536000000.0,439000000.0,739000000.0,712000000.0,436000000.0,370000000.0,389000000.0
revenue,0.0,8745000000.0,11581000000.0,12105000000.0,2342000000.0,2096000000.0,1866000000.0,1724000000.0,1417000000.0,1080000000.0,1190000000.0,4171000000.0,4913000000.0,5639000000.0,5767000000.0,7339000000.0,6564000000.0
eps_diluted,0.0,1.78,1.84,1.79,0.51,0.6,0.2,-0.38,-8.57,0.29,-0.61,1.94,0.33,0.4,0.13,0.19,1.26
depreication,0.0,41000000.0,49000000.0,55000000.0,62000000.0,71000000.0,65000000.0,68000000.0,72000000.0,39000000.0,45000000.0,48000000.0,63000000.0,104000000.0,115000000.0,146000000.0,137000000.0
net_income,0.0,0.0,319000000.0,290000000.0,78000000.0,90000000.0,30000000.0,-56000000.0,-1241000000.0,42000000.0,-87000000.0,275000000.0,47000000.0,58000000.0,19000000.0,27000000.0,190000000.0
long_term_debt,0.0,0.0,3043000000.0,2291000000.0,2339000000.0,2277000000.0,2184000000.0,1907000000.0,1978000000.0,1393000000.0,2209000000.0,1541000000.0,2667000000.0,2711000000.0,3051000000.0,3766000000.0,3561000000.0
long_term_assets,0.0,0.0,1742000000.0,1686000000.0,2155000000.0,2231000000.0,2323000000.0,2513000000.0,1624000000.0,1568000000.0,2097000000.0,2249000000.0,3093000000.0,3349000000.0,4071000000.0,4052000000.0,3819000000.0
