,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,2647000.0,6895000.0,13957000.0,15576000.0,19018000.0,23126000.0,25710000,28611000.0,13290000.0,17861000.0,7612000.0,10277000.0,21195000.0,13434000.0
eps_diluted,0.0,0.72,0.96,0.21,0.07,0.09,0,0.1,-0.44,-0.08,0.07,-0.04,0.03,0.3
long_term_debt,0.0,5265000.0,5038000.0,4579000.0,4332000.0,4370000.0,4059000,5056000.0,14419000.0,21418000.0,8361000.0,8856000.0,45172000.0,43011000.0
long_term_assets,0.0,4350000.0,6440000.0,6820000.0,6400000.0,5807000.0,5720000,4838000.0,31494000.0,31566000.0,34820000.0,35066000.0,51828000.0,50015000.0
depreication,0.0,395000.0,394000.0,933000.0,847000.0,879000.0,754000,599000.0,1779000.0,1871000.0,1942000.0,1863000.0,1440000.0,2694000.0
revenue,0.0,0.0,47266000.0,43376000.0,9335000.0,9862000.0,7939000,10272000.0,19381000.0,0.0,0.0,0.0,0.0,0.0
net_income,0.0,0.0,0.0,0.0,692000.0,959000.0,33000,1001000.0,-4566000.0,-792000.0,724000.0,-380000.0,287000.0,3244000.0
