,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,135973000.0,231837000.0,67777000.0,336803000.0,529968000.0,525054000.0,403095000.0,196893000.0,137730000.0,211631000.0,242879000.0,314899000.0,333547000.0,0.0,0.0,0.0,0.0
depreication,73423000.0,87702000.0,88698000.0,90411000.0,89332000.0,88936000.0,98383000.0,133957000.0,148313000.0,141675000.0,147487000.0,167691000.0,227584000.0,257263000.0,272842000.0,290971000.0,347819000.0
eps_diluted,0.0,2.98,2.92,2.5,3.0,3.58,4.14,4.4,4.61,4.63,4.59,4.18,5.5,0.06,1.18,1.79,8.31
long_term_debt,0.0,0.0,1787103000.0,1908284000.0,2471814000.0,2512548000.0,2987638000.0,3947702000.0,4349581000.0,4565654000.0,5119150000.0,8719034000.0,9044013000.0,9820219000.0,8571229000.0,8990946000.0,11014933000.0
long_term_assets,0.0,0.0,1238113000.0,1295044000.0,1373340000.0,1448064000.0,1986930000.0,2458806000.0,2653713000.0,2589455000.0,2910969000.0,5099488000.0,5107350000.0,6707013000.0,6326452000.0,6595680000.0,7678640000.0
net_income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684959000.0,711286000.0,705672000.0,687240000.0,616757000.0,810474000.0,8918000.0,171204000.0,255999000.0,1182701000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15339713000.0,16308801000.0,16831605000.0,4279890000.0,4251594000.0,4803209000.0,22095973000.0
