,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,70557000.0,74988000.0,76513000.0,41094000.0,47823000.0,72949000.0,96597000.0,97766000.0,132542000.0,186766000.0,187370000.0,241826000.0,322279000.0,244150000.0,271427000.0
revenue,0.0,115612000.0,171827000.0,114603000.0,108832000.0,533339000.0,566659000.0,712352000.0,221383000.0,233700000.0,273722000.0,288772000.0,306502000.0,1627158000.0,2142713000.0
net_income,0.0,-3371000.0,1677000.0,1457000.0,5892000.0,6638000.0,8098000.0,12283000.0,21427000.0,13384000.0,19971000.0,75066000.0,76646000.0,197699000.0,240554000.0
eps_diluted,0.0,-0.52,0.24,0.21,0.66,0.74,0.89,1.35,2.33,1.44,2.25,2.12,2.71,21.34,26.95
depreication,0.0,1204000.0,1357000.0,5556000.0,4010000.0,4000000.0,3757000.0,3922000.0,3687000.0,4026000.0,4698000.0,5783000.0,6324000.0,11017000.0,16903000.0
long_term_assets,0.0,0.0,122611000.0,266320000.0,250117000.0,241393000.0,237118000.0,255116000.0,250552000.0,256187000.0,263167000.0,294246000.0,300034000.0,410855000.0,503396000.0
