,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,31504000.0,16109000.0,37039000.0,65997000.0,66402000.0,31850000.0,76401000.0,168793000.0,351166000.0,235604000.0,216172000.0,292119000.0,442164000.0,369814000.0,445784000.0
net_income,0.0,24621000.0,16731000.0,67862000.0,41500000.0,22729000.0,41384000.0,122041000.0,33779000.0,29933000.0,68512000.0,114368000.0,25281000.0,326355000.0,176703000.0
eps_diluted,0.0,0.34,0.25,0.99,0.63,0.35,0.63,1.83,0.52,0.49,1.13,1.91,0.42,5.52,3.09
depreication,0.0,7888000.0,8145000.0,9972000.0,10200000.0,12100000.0,15400000.0,22300000.0,26100000.0,27700000.0,32000000.0,31900000.0,24900000.0,24800000.0,27100000.0
long_term_assets,0.0,0.0,177151000.0,192875000.0,206813000.0,249411000.0,696865000.0,675754000.0,637542000.0,816443000.0,727657000.0,942481000.0,988095000.0,1283385000.0,1046110000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482741000.0,324295000.0,374668000.0,485795000.0,293537000.0,1781460000.0,1897617000.0
