,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,102675000.0,110208000.0,27193000.0,21846000.0,12842000.0,70027000.0,12295000.0,227464000.0,23848000.0,20738000.0,11871000.0,24467000.0,45120000.0,33381000.0,29073000.0
eps_diluted,0.0,0.86,1.04,1.18,1.16,1.92,1.63,2.07,-1.12,1.88,2.71,-0.13,10.08,9.17,5.95
depreication,0.0,15261000.0,18502000.0,30178000.0,34425000.0,33839000.0,39653000.0,34889000.0,36175000.0,33730000.0,29927000.0,37409000.0,37718000.0,35829000.0,44683000.0
long_term_debt,0.0,0.0,569941000.0,556889000.0,483665000.0,521961000.0,695072000.0,887516000.0,774982000.0,589355000.0,632815000.0,678201000.0,962499000.0,1418897000.0,1349033000.0
long_term_assets,0.0,0.0,780073000.0,947187000.0,928799000.0,917826000.0,1057479000.0,876843000.0,1257018000.0,1066009000.0,1044676000.0,1221047000.0,1291551000.0,1741371000.0,2021674000.0
net_income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101228000.0,140689000.0,44446000.0,168545000.0,152333000.0,253946000.0,223764000.0,143273000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420841000.0,431081000.0,474737000.0,442365000.0,2098799000.0,2223355000.0,2072667000.0
