,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,132600000.0,136299000.0,137439000.0,147728000.0,53172000.0,99629000.0,136569000.0,143299000.0,240491000.0,351085000.0,361098000.0,345610000.0,354032000.0
revenue,0.0,1251964000.0,1072736000.0,1088385000.0,1175112000.0,1033204000.0,931623000.0,1169145000.0,1457718000.0,331172000.0,398195000.0,1803255000.0,2280937000.0
net_income,0.0,69699000.0,-15670000.0,-26375000.0,113154000.0,75502000.0,34943000.0,70483000.0,128589000.0,-72721000.0,-12977000.0,170988000.0,247039000.0
eps_diluted,0.0,1.24,-0.28,-0.47,1.81,1.17,0.54,1.08,1.96,-1.11,-0.2,2.58,3.71
depreication,0.0,77952000.0,74657000.0,78645000.0,78012000.0,68333000.0,71984000.0,85294000.0,96729000.0,126394000.0,128921000.0,132199000.0,144153000.0
long_term_debt,0.0,0.0,1117861000.0,1159631000.0,803016000.0,742464000.0,710715000.0,1389387000.0,1236777000.0,1344244000.0,1398419000.0,1520669000.0,1724569000.0
long_term_assets,0.0,0.0,1105701000.0,1076786000.0,948362000.0,794006000.0,756857000.0,872371000.0,1165036000.0,1221023000.0,1254274000.0,1286927000.0,1546862000.0
