,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
revenue,20770000.0,4341000.0,4732000.0,4191000.0,4975000.0,2832000.0,3049000.0,4953000.0,6487000.0,42777000.0,54872000.0,67507000.0,50102000.0
net_income,-2640000.0,-994000.0,-331000.0,-1546000.0,948000.0,-200000.0,-3209000.0,733000.0,5351000.0,3236000.0,2975000.0,5063000.0,-1990000.0
depreication,525000.0,520000.0,284000.0,130000.0,267000.0,284000.0,277000.0,115000.0,144000.0,1002000.0,1566000.0,1445000.0,995000.0
eps_diluted,0.0,-0.04,-0.01,-0.07,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.16,-0.06
cash_and_equiv,0.0,21167000.0,18902000.0,15424000.0,6749000.0,9420000.0,2730000.0,3765000.0,7229000.0,4670000.0,3632000.0,3758000.0,23672000.0
long_term_debt,0.0,3599000.0,2416000.0,0.0,0.0,0.0,0.0,0.0,0.0,502750000.0,1333703000.0,1347039000.0,675695000.0
long_term_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20339000.0,20254000.0,32002000.0,22672000.0
