,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,16354000.0,5460000.0,9180000.0,29474000.0,41229000.0,23471000.0,17238000.0,32069000.0,61228000.0,33747000.0,74423000.0,105220000.0,61268000.0,1224490000.0,115301000.0,102818000.0
net_income,0.0,199377000.0,260373000.0,37182000.0,95271000.0,135461000.0,124521000.0,172797000.0,173749000.0,174208000.0,219609000.0,158075000.0,245176000.0,308708000.0,991590000.0,675609000.0
eps_diluted,0.0,1.96,2.64,0.38,0.98,1.39,1.24,1.71,1.74,1.78,2.31,1.7,2.79,3.6,11.82,9.14
depreication,0.0,193635000.0,204703000.0,216930000.0,287211000.0,302426000.0,337172000.0,375624000.0,398618000.0,416608000.0,447765000.0,453045000.0,490392000.0,510493000.0,533213000.0,581861000.0
long_term_debt,0.0,0.0,1539246000.0,4741850000.0,4490840000.0,4624078000.0,4368962000.0,4461361000.0,4531762000.0,5453498000.0,5888043000.0,5447371000.0,5547517000.0,6337290000.0,6174397000.0,6722399000.0
long_term_assets,0.0,0.0,3168266000.0,6196820000.0,6300340000.0,6793347000.0,6879394000.0,7336134000.0,7897140000.0,8636431000.0,8963826000.0,9327678000.0,9752316000.0,10195010000.0,10829987000.0,10956848000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9766210000.0,2642787000.0,2754496000.0,2896247000.0,3086935000.0,12642117000.0,13399370000.0
