,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,-551000.0,-537382.0,-556202.0,-707952.0,-2491483.0,-1934210.0,-1652908.0,-3496687.0,-1040236.0,-2156155.0,-1660291.0,-2784091.0,-12436447.0,-26744440.0
cash_and_equiv,0.0,162391.0,60692.0,132638.0,31240.0,143423.0,50798.0,57453.0,107532.0,110534.0,40501.0,989888.0,2045167.0,21826437.0
long_term_assets,0.0,0.0,0.0,0.0,0.0,0.0,619352.0,5944.0,140286.0,45124.0,32456.0,19531.0,7061.0,1931514.0
depreication,0.0,0.0,0.0,0.0,0.0,0.0,4251.0,60731.0,6629.0,49361.0,13774.0,14066.0,12741.0,25163.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21121.0,71410.0,228426.0,4345603.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.76,-1.76
