,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,57008000.0,108102000.0,124377000.0,163153000.0,109311000.0,129513000.0,122003000.0,19666000.0,29781000.0,0.0,28780000.0,46988000.0,37608000.0,62507000.0,49896000.0,72054000.0
net_income,0.0,-4159000.0,8797000.0,19839000.0,7600000.0,7415000.0,14511000.0,27027000.0,28168000.0,23429000.0,16427000.0,14887000.0,8715000.0,-141841000.0,61634000.0,62273000.0
eps_diluted,0.0,-0.1,0.2,0.46,0.19,0.19,0.36,0.65,0.67,0.56,0.4,0.37,0.23,-4.01,1.74,1.86
depreication,0.0,16774000.0,17030000.0,16468000.0,4400000.0,4733000.0,5339000.0,9347000.0,10428000.0,11690000.0,11465000.0,10272000.0,9021000.0,32031000.0,27556000.0,29273000.0
long_term_debt,0.0,0.0,84835000.0,85923000.0,112289000.0,113556000.0,153409000.0,388880000.0,473640000.0,0.0,331175000.0,305526000.0,267906000.0,268967000.0,258546000.0,242875000.0
long_term_assets,0.0,0.0,270066000.0,252966000.0,280154000.0,284577000.0,363003000.0,650864000.0,716477000.0,0.0,680752000.0,685017000.0,714422000.0,601692000.0,588153000.0,589196000.0
