,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,537000.0,577000.0,490000.0,561000.0,1418000.0,529000.0,1304000.0,630000.0,2012000.0,1294000.0,2505000.0,627000.0,281000.0
net_income,0.0,2247000.0,2548000.0,3739000.0,667000.0,-832000.0,-15623000.0,-22551000.0,-10992000.0,-2732000.0,1096000.0,1627000.0,-1076000.0
eps_diluted,0.0,0.63,0.54,0.63,0.1,-0.11,-2.06,0.0,0.0,0.0,0.05,0.45,-0.33
long_term_debt,0.0,30643000.0,32499000.0,26924000.0,36318000.0,57863000.0,56359000.0,39847000.0,32445000.0,36028000.0,32113000.0,32652000.0,23616000.0
long_term_assets,0.0,7509000.0,13617000.0,13244000.0,21943000.0,32128000.0,20850000.0,13175000.0,9708000.0,12845000.0,14166000.0,12545000.0,11598000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49869000.0,44530000.0,54573000.0,50097000.0,58939000.0,53238000.0
