,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,13972000.0,41097000.0,12643000.0,123721000.0,55580000.0,59702000.0,87680000.0,111489000.0,269670000.0,378123000.0,377013000.0,331022000.0
revenue,0.0,51604000.0,22379000.0,34157000.0,53126000.0,270967000.0,375612000.0,144022000.0,186186000.0,252065000.0,1300658000.0,1730969000.0
net_income,0.0,-18778000.0,-8425000.0,-19697000.0,-10252000.0,-13829000.0,-11535000.0,-11492000.0,-10302000.0,-15416000.0,-77837000.0,-112749000.0
depreication,0.0,2736000.0,4472000.0,1700000.0,2700000.0,5900000.0,9400000.0,12900000.0,15000000.0,20600000.0,23900000.0,27800000.0
long_term_assets,0.0,0.0,21874000.0,25349000.0,74625000.0,83502000.0,109674000.0,121535000.0,459544000.0,516445000.0,721280000.0,790139000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,-1.66,-2.35
