,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,-13048000.0,-13414000.0,1424000.0,772000.0,-2450000.0,870000.0,1588000.0,3782000.0,2006000.0,-1468000.0,-15782000.0,1743000.0,2208000.0,3105000.0,5176000.0
eps_diluted,-0.6,-0.62,0.06,0.03,-0.1,0.04,0.06,0.15,0.08,-0.06,-0.61,0.07,0.08,0.11,0.18
cash_and_equiv,0.0,13986000.0,17417000.0,4056000.0,15255000.0,7949000.0,9013000.0,26409000.0,33835000.0,3039000.0,3178000.0,966000.0,3517000.0,2282000.0,2462000.0
depreication,0.0,0.0,7849000.0,7877000.0,7805000.0,7197000.0,6226000.0,6331000.0,6677000.0,8262000.0,10222000.0,10221000.0,8654000.0,8114000.0,10118000.0
long_term_debt,0.0,0.0,0.0,21576000.0,22921000.0,26210000.0,29289000.0,36847000.0,39233000.0,95123000.0,87559000.0,79416000.0,34649000.0,139073000.0,154214000.0
long_term_assets,0.0,0.0,0.0,69921000.0,68603000.0,66266000.0,62611000.0,63030000.0,67817000.0,149551000.0,119436000.0,90120000.0,86405000.0,161813000.0,152163000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,299463000.0,84687000.0,85658000.0,92305000.0,89541000.0,82377000.0,76387000.0,111143000.0,127469000.0
