,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,11678000.0,26951000.0,47714000.0,74866000.0,81352000.0,119006000.0,114901000.0,94820000.0,115634000.0,105734000.0,146351000.0,179205000.0,0.0,0.0,0.0,0.0,0.0
revenue,0.0,69095000.0,107147000.0,148998000.0,198174000.0,0.0,0.0,0.0,0.0,0.0,313139000.0,78085000.0,76930000.0,74381000.0,85909000.0,154000000.0,152438000.0
net_income,0.0,8750000.0,16187000.0,23943000.0,29868000.0,12985000.0,13175000.0,8997000.0,11797000.0,9791000.0,6893000.0,8417000.0,9093000.0,5719000.0,7071000.0,9381000.0,-114993000.0
eps_diluted,0.0,0.64,0.86,1.27,1.59,0.71,0.74,0.51,0.68,0.6,0.42,0.51,0.55,0.37,0.47,0.5,-0.35
depreication,0.0,2825000.0,4235000.0,5231000.0,6502000.0,9239000.0,11146000.0,13508000.0,16121000.0,20520000.0,19384000.0,18776000.0,17501000.0,15596000.0,12984000.0,17832000.0,32127000.0
long_term_debt,0.0,0.0,21647000.0,28963000.0,37586000.0,56688000.0,55070000.0,54258000.0,48250000.0,46330000.0,42175000.0,43351000.0,44328000.0,45278000.0,55058000.0,244199000.0,163909000.0
long_term_assets,0.0,0.0,20809000.0,27371000.0,43836000.0,60169000.0,96529000.0,155070000.0,161686000.0,172785000.0,156993000.0,147905000.0,138388000.0,131988000.0,119208000.0,522971000.0,428965000.0
