,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,-669448.0,21029940.0,-312079.0,-8131562.0,-574575.0,-2222514.0,-1827768.0,-1441425.0,-282663.0,64665.0,-1489018.0,-2589817.0,-1021530.0,-744279.0
eps_diluted,-0.02,0.66,-0.02,-0.16,-0.01,-0.04,-0.04,-0.03,0.0,0.0,-0.02,-0.38,0.0,0.0
depreication,1900631.0,3161366.0,185931.0,66971.0,24954.0,359897.0,756757.0,302782.0,161489.0,357822.0,438553.0,364810.0,245606.0,205458.0
long_term_assets,0.0,16136192.0,28724425.0,5890136.0,3865971.0,5503194.0,3136110.0,2460094.0,6816958.0,6864646.0,6851220.0,5468253.0,5539211.0,6934854.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630392.0,2243325.0,997992.0,552345.0,1330198.0,1638841.0
cash_and_equiv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4894577.0,4547210.0
