,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,68700000.0,200000.0,30300000.0,273400000.0,49800000.0,273400000.0,169500000.0,177700000.0,72500000.0,55200000.0,51100000.0,125600000.0,264300000.0,780300000.0,303200000.0,57400000.0
net_income,0.0,-68500000.0,70500000.0,-900000.0,6100000.0,9100000.0,27300000.0,15600000.0,13300000.0,24500000.0,-15200000.0,23600000.0,-10600000.0,28800000.0,-18500000.0,-29600000.0
eps_diluted,0.0,-3.45,3.51,-0.05,0.33,0.47,1.44,0.85,0.73,1.37,-0.9,1.41,-0.66,1.81,-1.17,-1.86
depreication,0.0,14700000.0,16400000.0,19800000.0,25200000.0,26500000.0,28100000.0,31100000.0,32400000.0,36000000.0,39700000.0,43900000.0,49100000.0,52200000.0,91500000.0,106900000.0
long_term_debt,0.0,0.0,130300000.0,155400000.0,154500000.0,541900000.0,539100000.0,651400000.0,363900000.0,533700000.0,542700000.0,575900000.0,663000000.0,996400000.0,1493000000.0,1456800000.0
long_term_assets,0.0,0.0,784800000.0,847500000.0,886100000.0,1010800000.0,1080100000.0,918500000.0,745300000.0,787600000.0,728600000.0,762700000.0,746400000.0,743300000.0,1217000000.0,1246200000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330600000.0,1397500000.0,389400000.0,368700000.0,1172700000.0,2622000000.0,3427900000.0
