,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,114845000.0,84942000.0,127282000.0,115507000.0,149716000.0,233477000.0,112978000.0,142804000.0,133825000.0,158102000.0,180839000.0,225430000.0,302969000.0,197996000.0
revenue,0.0,505712000.0,743570000.0,564732000.0,178562000.0,188353000.0,233038000.0,351156000.0,337072000.0,403080000.0,426217000.0,405113000.0,1879350000.0,2262224000.0
net_income,0.0,15806000.0,-33254000.0,16682000.0,14539000.0,8726000.0,19803000.0,25292000.0,19313000.0,31513000.0,31231000.0,28024000.0,148341000.0,200380000.0
eps_diluted,0.0,0.46,-0.96,0.48,0.41,0.24,0.54,0.67,0.51,0.84,0.83,0.75,3.95,5.36
long_term_debt,0.0,0.0,117809000.0,214411000.0,141859000.0,120629000.0,181048000.0,255725000.0,311272000.0,270117000.0,370736000.0,373935000.0,471716000.0,553689000.0
long_term_assets,0.0,0.0,80099000.0,100691000.0,99593000.0,100080000.0,145464000.0,182566000.0,234321000.0,233708000.0,231483000.0,246531000.0,263615000.0,310470000.0
depreication,0.0,0.0,0.0,0.0,0.0,10658000.0,12947000.0,17357000.0,23793000.0,29087000.0,29944000.0,30875000.0,36252000.0,38738000.0
