,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,6850765.0,8369537.0,6305095.0,2677382.0,3925156,3279267.0,4152162.0,3499881.0,6279154.0,6040033.0,6541037.0,10361125.0,8263088.0,1703958.0
revenue,0.0,17762695.0,17918270.0,17969855.0,18994614,20126546.0,21091431.0,23128047.0,25384279.0,0.0,0.0,0.0,0.0,0.0
net_income,0.0,3464458.0,-2095526.0,-6308470.0,27436,553623.0,8106343.0,-1320800.0,2315100.0,-854824.0,2290774.0,3624596.0,2083521.0,2771408.0
eps_diluted,0.0,0.29,-0.18,-0.56,0,0.05,0.83,-0.16,0.3,-0.11,0.27,0.45,0.25,0.33
long_term_debt,0.0,12007611.0,13413446.0,12963891.0,12110433,11427161.0,12723952.0,22931434.0,21235029.0,28373235.0,24385581.0,22355835.0,22971644.0,28211822.0
long_term_assets,0.0,5219852.0,5413320.0,3015657.0,2037395,1717627.0,9144818.0,10526545.0,11173076.0,27630249.0,27498549.0,27643892.0,44879569.0,55277869.0
depreication,0.0,294061.0,361234.0,204149.0,188133,171334.0,92110.0,154673.0,131614.0,180264.0,206238.0,166437.0,834845.0,1119528.0
