,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
revenue,14345908.0,15331567.0,8790209.0,0.0,0.0,1000770.0,0.0,0.0,0.0,1138187.0,1113421.0,0.0,1487036.0
net_income,-12826409.0,-26366045.0,-4013670.0,3109524.0,-365247.0,11271771.0,0.0,0.0,0.0,-3611973.0,-2646987.0,-12093861.0,-101850818.0
cash_and_equiv,963100.0,10918537.0,22872589.0,25652083.0,10048466.0,3103969.0,5918424.0,6901816.0,4230548.0,3617234.0,1126124.0,593869.0,1844732.0
eps_diluted,0.0,-1.01,-0.12,0.07,-0.01,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
long_term_assets,0.0,2135519.0,1116694.0,2604070.0,3538860.0,6268885.0,187181.0,67929.0,49272.0,58120.0,34181.0,109738.0,17022342.0
depreication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18175.0,13782.0,11446.0,0.0
