,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,81600000.0,58200000.0,103100000.0,119400000.0,127700000.0,146800000.0,235900000.0,128300000.0,93300000.0,129300000.0,336400000.0,223600000.0,401300000.0,1684600000.0,224700000.0,285200000.0
net_income,0.0,272800000.0,233900000.0,62200000.0,74400000.0,46300000.0,76700000.0,98000000.0,111900000.0,123000000.0,172300000.0,25600000.0,15800000.0,74500000.0,744200000.0,696200000.0
eps_diluted,0.0,2.09,1.83,0.5,0.61,0.38,0.62,0.8,0.93,1.01,1.42,0.21,0.13,0.61,6.02,5.65
depreication,0.0,142200000.0,145200000.0,157500000.0,160600000.0,160000000.0,189600000.0,201800000.0,198000000.0,265400000.0,287800000.0,310400000.0,331100000.0,391000000.0,480400000.0,560100000.0
long_term_debt,0.0,0.0,1483100000.0,1309700000.0,1364100000.0,2366900000.0,2100600000.0,2351000000.0,1800600000.0,3945000000.0,4388800000.0,3481700000.0,4762200000.0,6885300000.0,7616400000.0,7832400000.0
long_term_assets,0.0,0.0,3133700000.0,3004400000.0,3061800000.0,3981400000.0,3891500000.0,4070500000.0,3939900000.0,5991100000.0,6235000000.0,6250900000.0,6699600000.0,7133500000.0,9920000000.0,10177400000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3144900000.0,838500000.0,835300000.0,905800000.0,1118500000.0,4923900000.0,5122200000.0
