,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,-1119070.0,19579.0,271197.0,108500.0,-498000.0,-811082.0,-325000.0,-75000.0,37000.0,47977.0,675996.0,-1568813.0,-3561657.0
long_term_debt,4662601.0,3900479.0,3096105.0,3112180.0,2966212.0,3574894.0,4770343.0,4674518.0,4342242.0,5246646.0,4596463.0,4872580.0,7126899.0
long_term_assets,86634.0,62628.0,42380.0,295438.0,205995.0,194591.0,140064.0,25016.0,15294.0,392969.0,530818.0,507215.0,1092560.0
eps_diluted,0.0,0.0,0.01,0.0,-0.02,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
depreication,0.0,0.0,0.0,21074.0,26490.0,68897.0,91621.0,142212.0,24183.0,29648.0,97874.0,186379.0,240923.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,7095577.0,6386919.0,6370336.0,7094279.0,7219446.0,7224242.0,7003404.0
cash_and_equiv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6398.0,32313.0,99432.0,23187.0
