,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,2382000.0,4018000.0,753000.0,767000.0,2848000.0,92000.0,252000.0,348000.0,448000.0,471000.0,314000.0,448000.0,545000.0,546000.0,458000.0,214422000.0,207000.0
revenue,0.0,860365000.0,1087420000.0,208916000.0,224053000.0,303218000.0,458038000.0,428086000.0,868454000.0,410727000.0,253522000.0,679032000.0,3333837000.0,2600934000.0,1780986000.0,3580439000.0,5335309000.0
eps_diluted,0.0,1.45,2.25,-0.11,-2.02,-0.02,0.32,0.17,1.68,-1.93,-0.66,0.89,-7.15,-7.27,-2.95,1.61,4.69
depreication,0.0,220578000.0,210963000.0,77833000.0,72888000.0,97092000.0,113216000.0,126958000.0,579056000.0,1171329000.0,567142000.0,688671000.0,658081000.0,1644477000.0,473285000.0,364555000.0,353420000.0
net_income,0.0,0.0,351040000.0,-16777000.0,-317719000.0,-2989000.0,52962000.0,28171000.0,284054000.0,-321827000.0,-160709000.0,221185000.0,-1764422000.0,-1805320000.0,-711777000.0,411778000.0,1183370000.0
long_term_debt,0.0,0.0,353514000.0,2021937000.0,2404226000.0,2486899000.0,3333328000.0,3636077000.0,3712677000.0,3003023000.0,4476170000.0,4864279000.0,4591672000.0,3739481000.0,3792449000.0,4078252000.0,2862625000.0
long_term_assets,0.0,0.0,5147568000.0,5220601000.0,4398144000.0,5530207000.0,6401121000.0,7050785000.0,8134312000.0,6460957000.0,11000362000.0,11299607000.0,9105969000.0,6184601000.0,5847096000.0,5923842000.0,6085975000.0
