,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,5269000.0,9511000.0,8052000.0,6369000.0,5237000.0,6352000.0,2830000.0,15013000.0,3657000,7776000,3045000,13287000,21990000,14381000,10917000
net_income,0.0,66014000.0,18473000.0,30894000.0,27039000.0,18998000.0,28668000.0,40519000.0,41361000,4100000,47533000,45667000,51339000,214946000,216783000
depreication,0.0,26714000.0,31363000.0,36958000.0,57461000.0,65423000.0,62529000.0,63306000.0,70428000,79278000,98492000,96705000,99578000,93800000,99092000
long_term_debt,0.0,0.0,523092000.0,647437000.0,906750000.0,864566000.0,918944000.0,1060924000.0,1317735000,1567485000,1480897000,1534105000,1493245000,1416852000,1653824000
long_term_assets,0.0,0.0,619587000.0,1351046000.0,1346534000.0,1337546000.0,1391739000.0,1716504000.0,1827284000,2079723000,2036066000,2109869000,2073573000,2071554000,2644385000
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402043000,129221000,132792000,131634000,127456000,494495000,547480000
