,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,16228000.0,21268000.0,9175000.0,40552000.0,17807000.0,37327000.0,15960000.0,14941000.0,13519000.0,13935000.0,34121000.0,31087000.0,60383000.0,24228000.0
revenue,0.0,8601000.0,3363000.0,3238000.0,5454000.0,4219000.0,10860000.0,1194000.0,18000.0,18000.0,18000.0,5000000.0,0.0,0.0
net_income,0.0,-15559000.0,-2015000.0,-6876000.0,-1927000.0,-22168000.0,-7226000.0,-20020000.0,-14448000.0,-8563000.0,-4893000.0,-1322000.0,-27808000.0,-28323000.0
depreication,0.0,500000.0,800000.0,900000.0,1300000.0,1400000.0,1591000.0,2276000.0,2524000.0,2262000.0,931000.0,467000.0,459000.0,122000.0
long_term_debt,0.0,0.0,12850000.0,12768000.0,10370000.0,35192000.0,12632000.0,33609000.0,32600000.0,26646000.0,21598000.0,11578000.0,9900000.0,11657000.0
long_term_assets,0.0,0.0,4215000.0,4589000.0,5883000.0,6529000.0,6825000.0,13187000.0,11073000.0,8632000.0,1674000.0,874000.0,3219000.0,2637000.0
eps_diluted,0.0,0.0,0.0,0.0,-0.11,-0.47,0.0,0.0,0.0,0.0,0.0,-0.45,3.24,1.86
