,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
eps_diluted,0.91,2.34,0.51,0.61,0.74,1.07,0.81,1.24,3.82,1.82,1.47,1.78,5.8,7.91,17.56
net_income,0.0,144600000.0,32300000.0,180300000.0,270200000.0,209700000.0,251300000.0,319700000.0,250100000.0,365500000.0,611100000.0,472800000.0,320100000.0,421700000.0,924000000.0
long_term_debt,0.0,301100000.0,456400000.0,596900000.0,470600000.0,376400000.0,392200000.0,1351200000.0,1109900000.0,2244800000.0,2183400000.0,2490600000.0,2727500000.0,4096900000.0,3661700000.0
long_term_assets,0.0,1114300000.0,1512600000.0,1923800000.0,2252000000.0,1958000000.0,2143400000.0,2631400000.0,2610600000.0,3655200000.0,3192500000.0,3744000000.0,3657100000.0,5095900000.0,4977000000.0
depreication,0.0,67500000.0,71900000.0,88000000.0,104900000.0,113900000.0,104000000.0,129300000.0,137800000.0,169100000.0,190600000.0,205400000.0,224200000.0,226200000.0,251300000.0
cash_and_equiv,0.0,0.0,0.0,0.0,0.0,754500000.0,730800000.0,410700000.0,385000000.0,378300000.0,803600000.0,351200000.0,897100000.0,324400000.0,400000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3425200000.0,3750800000.0,4479500000.0,4484600000.0,3969900000.0,4810300000.0,6591900000.0
