,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,90239000.0,245592000.0,630299000.0,825901000.0,790078000.0,461301000.0,881000000.0,663000000.0,459000000.0,1531000000.0,753000000.0,728000000.0,1313000000.0,1908000000.0,2228000000.0
net_income,0.0,52995000.0,84073000.0,26443000.0,95277000.0,170972000.0,183291000.0,110969000.0,99000000.0,802000000.0,123000000.0,72000000.0,113000000.0,2015000000.0,2247000000.0
eps_diluted,0.0,0.8,1.26,0.4,1.42,1.27,1.37,0.84,0.76,6.15,0.95,0.56,0.87,15.58,17.34
depreication,0.0,123199000.0,128732000.0,131397000.0,144541000.0,157808000.0,208486000.0,246000000.0,378000000.0,601000000.0,641000000.0,713000000.0,773000000.0,840000000.0,1056000000.0
long_term_debt,0.0,0.0,1088060000.0,1129158000.0,1162271000.0,1168737000.0,1301177000.0,1280790000.0,4862000000.0,5804000000.0,3851000000.0,4686000000.0,4923000000.0,7524000000.0,7177000000.0
long_term_assets,0.0,0.0,1478184000.0,1510665000.0,1660783000.0,2411827000.0,3202703000.0,3394096000.0,8482000000.0,8613000000.0,8760000000.0,10519000000.0,10358000000.0,13196000000.0,14577000000.0
revenue,0.0,0.0,0.0,446363000.0,319925000.0,322411000.0,147924000.0,108354000.0,5076000000.0,2010000000.0,1995000000.0,1883000000.0,1965000000.0,11778000000.0,15794000000.0
