,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,110269000.0,59985000.0,59823000.0,58833000.0,54639000.0,82971000.0,94114000.0,80722000.0,85086000.0,101622000.0,197708000.0,256642000.0,250649000.0,227427000.0,658274000.0
net_income,0.0,-227858000.0,59841000.0,130385000.0,136789000.0,-2215000.0,31361000.0,14221000.0,-69476000.0,62612000.0,116575000.0,13057000.0,26028000.0,21805000.0,2132859000.0
eps_diluted,0.0,-3.62,0.93,2.01,2.08,-0.03,0.46,0.21,-1.01,0.89,1.64,0.18,0.35,0.29,28.48
depreication,0.0,25856000.0,18420000.0,17249000.0,21620000.0,24155000.0,23459000.0,25160000.0,28046000.0,28149000.0,37429000.0,54454000.0,65496000.0,65333000.0,53702000.0
long_term_debt,0.0,0.0,108155000.0,95739000.0,81191000.0,92561000.0,113841000.0,113000000.0,119793000.0,146778000.0,360688000.0,323414000.0,261533000.0,394765000.0,230546000.0
long_term_assets,0.0,0.0,190893000.0,316434000.0,394471000.0,382174000.0,403725000.0,402834000.0,386571000.0,414851000.0,531201000.0,868854000.0,909812000.0,1042146000.0,1256776000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527499000.0,631560000.0,91688000.0,118142000.0,136939000.0,555498000.0
