,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,51056000.0,28620000.0,43948000.0,45267000.0,63446000.0,271545000.0,203304000.0,97384000.0,82687000.0,233465000.0,201705000.0,221781000.0,0.0,0.0,0.0
revenue,0.0,117152000.0,144556000.0,56172000.0,78919000.0,106498000.0,112137000.0,86115000.0,322554000.0,425607000.0,552235000.0,563246000.0,603896000.0,979234000.0,886379000.0
net_income,0.0,-6484000.0,9642000.0,145420000.0,37773000.0,77130000.0,96965000.0,35106000.0,48502000.0,37012000.0,75529000.0,95649000.0,79957000.0,208131000.0,0.0
eps_diluted,0.0,-1.76,0.81,16.35,1.5,2.65,2.05,0.76,1.87,0.46,0.01,2.83,5.4,26.01,15.5
depreication,0.0,1920000.0,2007000.0,5865000.0,6198000.0,7046000.0,6759000.0,6967000.0,5796000.0,18329000.0,33426000.0,39643000.0,38853000.0,50769000.0,64215000.0
long_term_assets,0.0,0.0,70545000.0,193784000.0,167923000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
