,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,60360000.0,78868000.0,106728000.0,156915000.0,183895000.0,223986000.0,279058000.0,322536000.0,128994000.0,154901000.0,187675000.0,123794000.0,90326000.0,383928000.0,144454000.0,112546000.0
net_income,0.0,116169000.0,122225000.0,36371000.0,38010000.0,43354000.0,43258000.0,25961000.0,44349000.0,52369000.0,38257000.0,85638000.0,90496000.0,581776000.0,744845000.0,679089000.0
eps_diluted,0.0,1.87,2.01,0.62,0.67,0.78,0.82,0.27,0.48,0.58,0.43,0.98,1.04,6.71,8.6,8.03
depreication,0.0,47984000.0,49773000.0,45956000.0,48202000.0,52408000.0,54596000.0,58888000.0,68956000.0,78218000.0,83140000.0,83178000.0,88011000.0,95998000.0,104596000.0,111900000.0
long_term_debt,0.0,0.0,256305000.0,285112000.0,440297000.0,408834000.0,629747000.0,1170906000.0,1453861000.0,1528268000.0,1611167000.0,1372244000.0,1424737000.0,1491861000.0,1614290000.0,2005578000.0
long_term_assets,0.0,0.0,432189000.0,436553000.0,506587000.0,534065000.0,577810000.0,624813000.0,653359000.0,685120000.0,741431000.0,883177000.0,1152836000.0,1231823000.0,1481548000.0,1645288000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775423000.0,506121000.0,549386000.0,605446000.0,2706655000.0,3215360000.0,3367324000.0
