,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,317500000.0,526600000.0,551400000.0,338200000.0,284300000.0,356500000.0,552700000.0,657300000.0,422400000.0,448800000.0,294400000.0,320300000.0,519600000.0,354500000.0,595600000
net_income,0.0,-586200000.0,-104100000.0,-29600000.0,-75300000.0,581200000.0,-4300000.0,-9300000.0,17700000.0,-116900000.0,43400000.0,67100000.0,95100000.0,593300000.0,677000000
eps_diluted,0.0,-6.63,-1.17,-0.33,-0.84,6.16,-0.05,-0.1,0.19,-1.32,0.49,0.82,1.2,7.57,9
depreication,0.0,157300000.0,123900000.0,99400000.0,72900000.0,71400000.0,81200000.0,77100000.0,103900000.0,87100000.0,124000000.0,138700000.0,153400000.0,178100000.0,231200000
long_term_debt,0.0,0.0,1781700000.0,1600000000.0,1507300000.0,1342900000.0,1351900000.0,1356600000.0,1404300000.0,1472500000.0,2477400000.0,2053700000.0,2052400000.0,3287400000.0,4034600000
long_term_assets,0.0,0.0,1142200000.0,1137900000.0,1064100000.0,1407200000.0,1162700000.0,1348100000.0,1596200000.0,1511500000.0,2411400000.0,2038600000.0,2100100000.0,3300400000.0,3626100000
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4488500000.0,1182100000.0,4120900000.0,4108400000.0,4347500000.0,5846200000.0,6812200000
