,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,149640000.0,167594000.0,253946000.0,534256000.0,449000000.0,165000000.0,296000000.0,187000000.0,192000000.0,133000000.0,359000000.0,137000000.0,135000000.0,1192000000.0,1158000000.0,872000000.0,315000000.0
net_income,0.0,339939000.0,581490000.0,181590000.0,165756000.0,189437000.0,56000000.0,143000000.0,190000000.0,188000000.0,155000000.0,254000000.0,127000000.0,253000000.0,579000000.0,1995000000.0,946000000.0
eps_diluted,0.0,1.74,2.96,0.97,0.96,1.19,0.34,0.97,1.29,1.29,1.09,1.82,0.92,1.86,4.21,15.55,7.97
depreication,0.0,237879000.0,264593000.0,256687000.0,253964000.0,281000000.0,287000000.0,283000000.0,314000000.0,304000000.0,249000000.0,270000000.0,309000000.0,329000000.0,361000000.0,408000000.0,437000000.0
long_term_debt,0.0,0.0,1224761000.0,1059212000.0,3863689000.0,5501076000.0,4412000000.0,4464000000.0,5451000000.0,4824000000.0,4715000000.0,4841000000.0,5378000000.0,6760000000.0,5791000000.0,5765000000.0,5531000000.0
long_term_assets,0.0,0.0,6907011000.0,6884218000.0,6922213000.0,7912119000.0,7723000000.0,7565000000.0,8254000000.0,8461000000.0,8569000000.0,9197000000.0,9613000000.0,10353000000.0,10968000000.0,10870000000.0,10939000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7402000000.0,1839000000.0,1926000000.0,3002000000.0,10788000000.0,9883000000.0
