,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,3119731.0,6249090.0,18136527.0,13721324.0,11247560.0,11966863.0,13073331.0,21677186.0,14210909.0,11439361.0,8664253.0,7699335.0,16651000.0,14365000.0
revenue,0.0,16257587.0,30993885.0,22157737.0,17883927.0,27990463.0,38965387.0,20955347.0,41128639.0,0.0,0.0,0.0,0.0,0.0
net_income,0.0,531772.0,3779123.0,435586.0,-560323.0,-2473530.0,3204996.0,-149124.0,5261411.0,-5201021.0,-6327658.0,-6074952.0,4747000.0,-224000.0
eps_diluted,0.0,0.11,0.67,0.07,-0.09,-0.4,0.51,-0.02,0.82,-0.8,-0.96,-0.91,0.71,-0.03
long_term_debt,0.0,8106827.0,8982258.0,12313419.0,8737367.0,17007597.0,8487075.0,11591430.0,19071939.0,16979826.0,17439800.0,17501020.0,8102000.0,8590000.0
long_term_assets,0.0,8550576.0,9790662.0,18434213.0,17245757.0,16503122.0,16580609.0,17201390.0,31178652.0,32388107.0,32557260.0,29145968.0,12454000.0,14254000.0
depreication,0.0,588987.0,597040.0,515215.0,646422.0,797928.0,826529.0,813657.0,867277.0,1141161.0,1042829.0,1389145.0,742000.0,867000.0
