,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,125425000.0,80570000.0,81234000.0,137139000.0,130800000.0,130529000.0,69051000.0,25357000.0,20474000.0,19669000.0,33360000.0,45917000.0,47853000.0,48675000.0,37205000.0
net_income,0.0,-7889000.0,37340000.0,8720000.0,-18917000.0,43072000.0,-98332000.0,-80779000.0,-3641000.0,3431000.0,10424000.0,1014000.0,-48181000.0,81836000.0,51890000.0
eps_diluted,0.0,-0.14,0.65,0.15,-0.32,0.46,-1.7,-1.38,-0.06,0.06,0.17,0.02,-0.83,1.37,0.73
depreication,0.0,20760000.0,20021000.0,25596000.0,19913000.0,16929000.0,20074000.0,32998000.0,6926000.0,6457000.0,5596000.0,7083000.0,9382000.0,21060000.0,48143000.0
long_term_debt,0.0,0.0,26702000.0,25090000.0,45063000.0,45829000.0,53540000.0,81716000.0,62494000.0,48897000.0,41044000.0,63750000.0,52576000.0,84257000.0,162090000.0
long_term_assets,0.0,0.0,99043000.0,112092000.0,118831000.0,140703000.0,135799000.0,60216000.0,42557000.0,43181000.0,107518000.0,141779000.0,77254000.0,174801000.0,655544000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59784000.0,17156000.0,27606000.0,21923000.0,67176000.0,199075000.0,9841000.0
