,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,621000000.0,560000000.0,540000000.0,347000000.0,347000000.0,327000000.0,284000000.0,282000000,543000000,561000000,682000000,510000000,357000000
net_income,0.0,560000000.0,624000000.0,588000000.0,256000000.0,251000000.0,215000000.0,482000000,278000000,211000000,844000000,787000000,-1867000000
depreication,0.0,574000000.0,526000000.0,558000000.0,587000000.0,588000000.0,605000000.0,519000000,411000000,468000000,453000000,429000000,401000000
long_term_debt,0.0,0.0,1533000000.0,1467000000.0,1523000000.0,1539000000.0,1461000000.0,2032000000,2455000000,7095000000,7798000000,7513000000,6953000000
long_term_assets,0.0,0.0,10715000000.0,10334000000.0,9738000000.0,9379000000.0,9009000000.0,11074000000,11023000000,11147000000,12854000000,12442000000,9496000000
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8771000000,11282000000,10986000000,11472000000,11354000000,9887000000
