,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,133553000.0,156721000.0,141562000.0,196707000.0,228861000.0,179120000.0,192469000.0,160662000.0,115123000.0,139564000.0,180169000.0,169351000.0,137311000.0,192305000.0,259496000.0,284466000.0
net_income,0.0,59304000.0,21338000.0,18254000.0,9904000.0,16290000.0,15988000.0,-59440000.0,15393000.0,-6547000.0,18277000.0,29895000.0,31882000.0,-11041000.0,43375000.0,115401000.0
eps_diluted,0.0,2.27,0.85,0.36,0.19,0.31,0.31,-1.17,0.3,-0.12,0.35,0.58,0.62,-0.22,0.84,2.24
depreication,0.0,36462000.0,43236000.0,48145000.0,49966000.0,65481000.0,81740000.0,86053000.0,89911000.0,89733000.0,89247000.0,109418000.0,110289000.0,84287000.0,97747000.0,93307000.0
revenue,0.0,0.0,645430000.0,676694000.0,727844000.0,891990000.0,938509000.0,910373000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
long_term_debt,0.0,0.0,139512000.0,113550000.0,134515000.0,660238000.0,657215000.0,619167000.0,594016000.0,526989000.0,444126000.0,558213000.0,580335000.0,944087000.0,1001707000.0,1005918000.0
long_term_assets,0.0,0.0,378363000.0,384433000.0,384006000.0,864907000.0,891202000.0,927748000.0,831042000.0,728680000.0,716162000.0,698646000.0,663471000.0,1126377000.0,1103703000.0,1165103000.0
