,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,776000.0,6509000.0,13953000.0,4922000.0,9603000.0,59215000.0,112292000.0,97681000.0,86375000.0,68751000.0,113493000,49917000.0,64175000.0,88436000.0,46595000.0
revenue,0.0,91595000.0,121149000.0,138346000.0,130094000.0,125204000.0,126674000.0,126662000.0,485937000.0,97688000.0,127501000,124849000.0,142369000.0,540453000.0,499961000.0
net_income,0.0,5999000.0,12962000.0,17742000.0,15226000.0,6941000.0,10268000.0,8780000.0,359000.0,4226000.0,139000,8874000.0,7928000.0,17838000.0,-59735000.0
eps_diluted,0.0,0.17,0.32,0.44,0.37,0.17,0.27,0.24,0.01,0.12,0,0.26,0.23,0.52,-1.9
depreication,0.0,10666000.0,8411000.0,9457000.0,10834000.0,15104000.0,14802000.0,19418000.0,19516000.0,19570000.0,16540000,18447000.0,13483000.0,9315000.0,8854000.0
long_term_debt,0.0,0.0,135565000.0,85289000.0,67794000.0,54847000.0,63049000.0,66552000.0,62507000.0,40274000.0,43556000,87405000.0,77426000.0,78076000.0,67657000.0
long_term_assets,0.0,0.0,45572000.0,53174000.0,78979000.0,86025000.0,109587000.0,127037000.0,117932000.0,108646000.0,109680000,316272000.0,254104000.0,238229000.0,177939000.0
