,2004,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,0.0,450887.0,154.0,620.0,94.0,143099.0,36095.0,1747.0,1326.0,2185.0,1001.0,1945.0,1199.0,2363.0,1251.0
net_income,0.0,0.0,-3890271.0,-14724327.0,-2762417.0,-7749905.0,-16240406.0,-49569054.0,-940935.0,-596693.0,-10154.0,-677165.0,-488275.0,-1127454.0,-1052640.0
long_term_assets,0.0,0.0,7121944.0,35200627.0,35159427.0,35248776.0,38679164.0,3883524.0,3883524.0,3883524.0,3883514.0,3883524.0,3883524.0,3883524.0,3883524.0
depreication,0.0,0.0,88557.0,29623.0,0.0,0.0,17613.0,3387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eps_diluted,0.0,0.0,0.0,-0.38,-0.06,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
