,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,76048000.0,14139000.0,112253000.0,91679000.0,33503000.0,58911000.0,33212000.0,26035000.0,22327000.0,35530000.0,115471000.0,21494000.0,26188000.0,121569000.0,99788000.0,52619000.0
net_income,0.0,2162000.0,-58038000.0,-40102000.0,6858000.0,7890000.0,40139000.0,253518000.0,262570000.0,298809000.0,317676000.0,305232000.0,372111000.0,243386000.0,388090000.0,438647000.0
eps_diluted,0.0,0.02,-0.64,-0.08,0.07,0.08,0.42,2.18,0.8,0.81,0.89,0.96,1.02,1.08,3.83,4.31
depreication,0.0,331654000.0,336725000.0,312703000.0,299639000.0,296083000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
long_term_debt,0.0,0.0,2817337000.0,2562720000.0,2319872000.0,2379962000.0,2184155000.0,2125236000.0,2156314000.0,2626507000.0,2882684000.0,3343723000.0,3652926000.0,3311954000.0,3501782000.0,3789057000.0
long_term_assets,0.0,0.0,3575605000.0,3339552000.0,3170728000.0,3212795000.0,3119560000.0,3045674000.0,3082012000.0,3584631000.0,3793826000.0,4180972000.0,5630986000.0,5410871000.0,5658887000.0,6110662000.0
