,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,5117000.0,8647000.0,97836000.0,195600000.0,16249000,11059000.0,4022000.0,24299000.0,5885000.0,5634000.0,20102000.0,7800000.0,24737000.0,80338000.0,34813000.0,80577000.0
revenue,0.0,1360154000.0,1082158000.0,286318000.0,550145000,512551000.0,568397000.0,668297000.0,484138000.0,1770673000.0,2214418000.0,2970697000.0,2838399000.0,2171408000.0,2246660000.0,2784754000.0
net_income,0.0,157168000.0,125941000.0,31620000.0,56170000,57888000.0,64267000.0,68051000.0,50688000.0,32355000.0,231319000.0,-24437000.0,2777000.0,22204000.0,-246954000.0,122291000.0
eps_diluted,0.0,2.91,2.34,0.59,1,1.03,1.13,1.19,0.94,0.6,3.87,-0.41,0.05,0.37,-4.11,2.03
depreication,0.0,91199000.0,93968000.0,95296000.0,126029000,145147000.0,164437000.0,169312000.0,192240000.0,200917000.0,202881000.0,224972000.0,219632000.0,219921000.0,213718000.0,201443000.0
long_term_debt,0.0,0.0,337308000.0,360393000.0,1160805000,1490130000.0,1095139000.0,1310727000.0,1140751000.0,1081140000.0,1472712000.0,2017970000.0,1883882000.0,1934618000.0,1707139000.0,1721815000.0
long_term_assets,0.0,0.0,1335866000.0,1369022000.0,2431082000,3056872000.0,3138511000.0,3334460000.0,3499782000.0,3656944000.0,4170345000.0,4775105000.0,5161518000.0,4876203000.0,4395198000.0,4343165000.0
