,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,29923000.0,100403000.0,95661000.0,293186000.0,515625000.0,712300000.0,560400000.0,822500000.0,736100000.0,491300000.0,548400000.0,540600000.0,666700000.0,601800000.0,701000000.0,1170300000.0,2339500000.0
revenue,0.0,738368000.0,1674499000.0,412448000.0,432571000.0,472711000.0,631400000.0,612400000.0,652800000.0,695200000.0,700000.0,791100000.0,830700000.0,850500000.0,1347000000.0,5632300000.0,4862800000.0
net_income,0.0,94578000.0,-415588000.0,26095000.0,10940000.0,20812000.0,3100000.0,-5400000.0,29200000.0,84900000.0,100000.0,406700000.0,98600000.0,386100000.0,495000000.0,1871500000.0,1302000000.0
eps_diluted,0.0,0.86,-1.69,0.1,0.04,0.08,0.01,-0.02,0.1,0.29,0.3,1.45,0.36,1.43,1.88,7.21,5.13
long_term_debt,0.0,0.0,778295000.0,469245000.0,1891912000.0,1999450000.0,5886349000.0,5894300000.0,4887300000.0,4555600000.0,4247300000.0,5188400000.0,4706900000.0,4125100000.0,4278100000.0,4352000000.0,3761100000.0
long_term_assets,0.0,0.0,7433234000.0,4865601000.0,4526953000.0,4665880000.0,8914086000.0,7376600000.0,6802900000.0,6376700000.0,5990400000.0,6501000000.0,5507700000.0,4649000000.0,4973500000.0,5751200000.0,5209200000.0
