,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,17000000.0,19000000.0,16000000.0,14000000.0,9800000.0,19900000.0,114500000.0,293400000.0,25500000.0,13900000.0,19800000.0,19600000.0,21200000.0,14400000.0,282400000.0,249800000.0
net_income,0.0,132000000.0,20100000.0,20200000.0,1600000.0,15600000.0,7300000.0,27800000.0,26600000.0,20000000.0,165900000.0,20600000.0,15600000.0,85600000.0,927400000.0,1063900000.0
eps_diluted,0.0,3.19,0.49,0.48,0.04,0.36,0.17,0.63,0.6,0.46,3.88,0.48,0.36,1.96,21.47,27.07
depreication,0.0,101000000.0,105000000.0,107000000.0,109000000.0,72500000.0,69700000.0,69700000.0,83400000.0,97100000.0,101200000.0,94400000.0,100400000.0,114900000.0,0.0,0.0
long_term_debt,0.0,0.0,768000000.0,875000000.0,476200000.0,512500000.0,486700000.0,597100000.0,727500000.0,1016500000.0,1143400000.0,1227200000.0,1395100000.0,1271600000.0,1241400000.0,1099100000.0
long_term_assets,0.0,0.0,2072000000.0,2230600000.0,2269300000.0,940200000.0,899400000.0,882300000.0,1391900000.0,1741300000.0,1985600000.0,2112000000.0,2555800000.0,2594700000.0,2988600000.0,3570400000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1941600000.0,516100000.0,564900000.0,540700000.0,700100000.0,3925300000.0,4343000000.0
