,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,223968000.0,119261000.0,111009000.0,162476000.0,312916000.0,287588000.0,288902000.0,305437000.0,227574000.0,228623000.0,333768000.0,0.0,0.0,0.0,0.0,0.0
net_income,0.0,30117000.0,-212659000.0,142587000.0,22714000.0,4109000.0,20237000.0,34192000.0,25522000.0,45487000.0,77638000.0,71636000.0,42800000.0,115600000.0,551000000.0,333000000.0
eps_diluted,0.0,0.59,-4.31,2.8,0.43,0.08,0.38,0.64,0.48,0.83,1.41,1.32,0.77,2.08,9.9,5.56
depreication,0.0,23524000.0,18759000.0,13823000.0,12980000.0,14442000.0,17102000.0,20514000.0,22103000.0,65926000.0,82556000.0,79800000.0,110000000.0,99000000.0,104000000.0,216000000.0
long_term_debt,0.0,0.0,71300000.0,109686000.0,96431000.0,79311000.0,128422000.0,103627000.0,90984000.0,838529000.0,679815000.0,607127000.0,1189400000.0,1188900000.0,1268000000.0,5786000000.0
long_term_assets,0.0,0.0,241188000.0,229518000.0,233753000.0,284380000.0,333787000.0,328752000.0,333836000.0,1213473000.0,1177765000.0,1150142000.0,1982800000.0,2099400000.0,2393000000.0,8701000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295342000.0,511800000.0,460541000.0,499700000.0,660200000.0,2950000000.0,3547000000.0
