,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,158137.0,-383393.0,-1623895.0,250489.0,-684342.0,83809.0,-7432241.0,582062.0,-950129.0,-7116520.0,105969885.0,132593328.0,-14752177.0
cash_and_equiv,465549.0,224800.0,104721.0,26870.0,126833.0,122291.0,10522.0,9449.0,119267.0,1065434.0,26931.0,36118284.0,34255264.0
long_term_debt,351617.0,288585.0,440221.0,515155.0,285277.0,6076680.0,6380260.0,959780.0,1344057.0,4610453.0,1153652.0,116512944.0,77914121.0
long_term_assets,118613.0,132089.0,29090.0,20596.0,4388.0,3376.0,2903.0,3273675.0,144011.0,5449152.0,12801.0,240634864.0,333778061.0
depreication,0.0,0.0,0.0,40250.0,63250.0,0.0,0.0,0.0,2685.0,156092.0,5898361.0,7662464.0,13131374.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23166.0,1366996.0,1366419.0,274029061.0,331531311.0,53724073.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.22,-0.02
