,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,45701000.0,47103000.0,30945000.0,17367000.0,21584000.0,18057000.0,14377000.0,20395000.0,27999000.0,31994000.0,28687000.0,37682000.0,21845000.0,24762000.0,22207000.0,24185000.0,13777000.0
net_income,0.0,6594000.0,-12628000.0,-17368000.0,-10616000.0,-20659000.0,-1388000.0,3174000.0,6496000.0,5839000.0,-586000.0,-1787000.0,-3886000.0,3289000.0,6261000.0,9842000.0,-4490000.0
eps_diluted,0.0,0.25,-0.48,-6.56,-4.01,-7.8,-0.52,1.18,2.4,2.14,-0.22,-0.66,-1.53,1.35,2.77,4.71,-2.35
depreication,0.0,10236000.0,12310000.0,12333000.0,11517000.0,10697000.0,4755000.0,2120000.0,1608000.0,1793000.0,1898000.0,1864000.0,2064000.0,2088000.0,1990000.0,1719000.0,1627000.0
long_term_assets,0.0,0.0,46536000.0,37817000.0,26208000.0,16539000.0,12258000.0,12387000.0,18035000.0,18757000.0,20433000.0,19994000.0,19811000.0,21894000.0,22856000.0,16787000.0,14175000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173558000.0,157728000.0,151407000.0,159762000.0,137208000.0
