,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,29364247.0,51157429.0,61261000.0,43184000.0,55863000.0,98995000.0,135258000.0,79756000.0,72262000.0,52798000.0,5678000.0,61365000.0,183281000.0,133139000.0,14451000.0
revenue,0.0,801013266.0,879696657.0,942980596.0,286519000.0,276845000.0,453597000.0,424929000.0,1233842000.0,1318220000.0,1384965000.0,1509944000.0,1368675000.0,1996892000.0,2504393000.0
net_income,0.0,21125607.0,23626643.0,16940000.0,2865000.0,3357000.0,7050000.0,76396000.0,84420000.0,38926000.0,-20350000.0,-6058000.0,-3065000.0,-6585000.0,-31806000.0
eps_diluted,0.0,1.6,1.78,1.27,0.22,0.24,0.45,4.05,4.92,2.42,-1.67,-0.55,-0.22,-0.47,-2.26
depreication,0.0,12852107.0,12652027.0,13656000.0,15023000.0,9331000.0,17213000.0,23998000.0,12780000.0,13618000.0,15813000.0,16816000.0,26183000.0,56998000.0,100415000.0
long_term_debt,0.0,0.0,113693114.0,257379803.0,262629000.0,297565000.0,914071000.0,599117000.0,227796000.0,226930000.0,142883000.0,150186000.0,317663000.0,1502459000.0,1491597000.0
long_term_assets,0.0,0.0,215365225.0,220959602.0,215538000.0,213086000.0,794288000.0,730478000.0,397176000.0,407761000.0,358665000.0,340954000.0,1006385000.0,1617591000.0,1598118000.0
