,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,187407000.0,150847000.0,150801000.0,190550000.0,258800000.0,333500000.0,973000000.0,645400000.0,889800000.0,844000000.0,1278800000.0,1198900000.0,839400000.0,1045400000.0,601500000.0,508000000.0
net_income,0.0,221190000.0,203346000.0,86300000.0,110100000.0,112200000.0,123500000.0,103300000.0,84500000.0,99400000.0,-63400000.0,48900000.0,56700000.0,73800000.0,447200000.0,321300000.0
eps_diluted,0.0,3.36,1.61,0.69,0.9,1.0,1.15,1.21,0.98,1.16,-0.43,0.34,0.4,0.59,4.13,3.23
depreication,0.0,48732000.0,62437000.0,68621000.0,71853000.0,74400000.0,84700000.0,93200000.0,98000000.0,98300000.0,99800000.0,100400000.0,97700000.0,100300000.0,107600000.0,115400000.0
long_term_debt,0.0,0.0,429966000.0,470816000.0,579557000.0,762362000.0,1853600000.0,2666600000.0,2646400000.0,2239400000.0,3174900000.0,4042600000.0,2767400000.0,3555700000.0,3843000000.0,3668600000.0
long_term_assets,0.0,0.0,632548000.0,636634000.0,677390000.0,740096000.0,830600000.0,961600000.0,911600000.0,1102900000.0,1034800000.0,984800000.0,1190400000.0,1300300000.0,1388000000.0,1375900000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4488400000.0,1093300000.0,1186600000.0,1220300000.0,1410700000.0,5802800000.0,5204400000.0
