,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,41047000.0,76185000.0,76112000.0,79842000.0,124360000.0,74242000.0,127528000.0,89465000.0,53151000.0,53396000.0,56745000.0,43721000.0,78990000.0,146149000.0,0.0
revenue,0.0,838781000.0,422960000.0,582112000.0,587961000.0,493141000.0,344975000.0,332266000.0,330341000.0,339608000.0,1261505000.0,1305171000.0,1411222000.0,1711906000.0,2209306000.0
eps_diluted,0.0,0.88,0.61,0.66,0.27,0.11,0.16,0.01,0.11,0.48,0.37,0.03,0.86,2.92,4.49
depreication,0.0,7950000.0,8969000.0,15263000.0,23464000.0,30794000.0,31768000.0,28538000.0,26868000.0,25105000.0,23605000.0,28067000.0,23701000.0,22139000.0,25197000.0
net_income,0.0,0.0,12800000.0,14061000.0,5825000.0,2470000.0,3456000.0,264000.0,2384000.0,10776000.0,8214000.0,673000.0,19356000.0,66047000.0,101868000.0
long_term_debt,0.0,0.0,388054000.0,661882000.0,804935000.0,875037000.0,727520000.0,523425000.0,308826000.0,328289000.0,420452000.0,494163000.0,366997000.0,455369000.0,595342000.0
long_term_assets,0.0,0.0,93695000.0,167047000.0,251674000.0,277265000.0,216152000.0,189630000.0,163554000.0,161162000.0,151546000.0,247797000.0,235555000.0,256338000.0,319445000.0
