,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,2193000.0,1794000.0,877000.0,32000.0,86000.0,1321000.0,5194000.0,1640000.0,851000.0,398000.0,3839000,2390000.0,3391000.0
revenue,0.0,464000.0,812000.0,0.0,0.0,0.0,0.0,1831000.0,1774000.0,1909000.0,6917000,3927000.0,1853000.0
net_income,0.0,-8349000.0,-8890000.0,-7671000.0,-11050000.0,-7627000.0,-14371000.0,-6263000.0,-7442000.0,-6554000.0,4000,-2319000.0,-3491000.0
long_term_assets,0.0,2343000.0,2207000.0,1576000.0,1381000.0,1282000.0,1420000.0,1370000.0,1119000.0,891000.0,757000,1106000.0,620000.0
depreication,0.0,471000.0,385000.0,311000.0,248000.0,206000.0,219000.0,276000.0,285000.0,241000.0,192000,172000.0,213000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,0,-0.03,0.0
