,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,777000000.0,1132000000.0,1494000000.0,2304000000.0,2951000000.0,1105000000.0,2087000000.0,2254000000.0,2116000000.0,853000000.0,591000000.0,770000000.0,563000000.0,345000000.0,3905000000.0,250000000.0,430000000.0
revenue,0.0,5989000000.0,6885000000.0,2141000000.0,1816000000.0,2132000000.0,2063000000.0,2795000000.0,4192000000.0,3011000000.0,2184000000.0,2154000000.0,8148000000.0,7991000000.0,8690000000.0,26777000000.0,31488000000.0
net_income,0.0,573000000.0,1225000000.0,33000000.0,-15000000.0,-109000000.0,252000000.0,-297000000.0,119000000.0,-6314000000.0,-987000000.0,-1535000000.0,268000000.0,4438000000.0,510000000.0,2187000000.0,1221000000.0
eps_diluted,0.0,1.96,4.43,0.11,-0.07,-0.48,1.01,-0.92,0.2,-20.08,-3.12,-4.84,-0.04,13.37,2.07,8.93,5.17
depreication,0.0,658000000.0,649000000.0,818000000.0,838000000.0,896000000.0,950000000.0,1256000000.0,1523000000.0,1351000000.0,756000000.0,596000000.0,421000000.0,373000000.0,435000000.0,785000000.0,634000000.0
long_term_debt,0.0,0.0,6581000000.0,12057000000.0,13324000000.0,15590000000.0,20536000000.0,21008000000.0,25225000000.0,23995000000.0,21406000000.0,12848000000.0,9089000000.0,8401000000.0,10770000000.0,16015000000.0,21082000000.0
long_term_assets,0.0,0.0,16316000000.0,17170000000.0,19759000000.0,19151000000.0,27011000000.0,26306000000.0,32058000000.0,25491000000.0,23968000000.0,18918000000.0,7028000000.0,9443000000.0,8874000000.0,12341000000.0,12915000000.0
