,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,-658000.0,-1560000.0,-902000.0,-754000.0,-221000.0,1110000.0,2871000.0,2795000.0,4000,-463000.0,398000.0,1771000.0,-2760000.0
cash_and_equiv,8114000.0,5407000.0,3014000.0,1140000.0,116000.0,3027000.0,3547000.0,3745000.0,8751000,7527000.0,9111000.0,10060000.0,6740000.0
depreication,164000.0,208000.0,176000.0,226000.0,289000.0,294000.0,288000.0,271000.0,277000,275000.0,841000.0,814000.0,856000.0
long_term_debt,0.0,7371000.0,9293000.0,13942000.0,18646000.0,13429000.0,8137000.0,5244000.0,6896000,6640000.0,8577000.0,8197000.0,7570000.0
long_term_assets,0.0,7589000.0,10961000.0,13341000.0,17263000.0,16739000.0,15414000.0,13223000.0,13370000,12082000.0,12350000.0,13010000.0,12228000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.21,0.55,0.53,0,0.1,0.08,0.34,-0.57
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18952000.0,11523000,9992000.0,13096000.0,15590000.0,14801000.0
