,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1021135.0,1461900.0,1844802.0,2338012.0,3357260.0,2749254.0,3227190.0,3772064.0,2669455.0,2788327.0,3185996.0,2195070.0,2571668.0,0.0
net_income,0.0,406794.0,778929.0,478985.0,574755.0,604996.0,282254.0,433151.0,14603.0,217164.0,224617.0,-194266.0,-140452.0,-455757.0
eps_diluted,0.0,0.17,0.32,0.2,0.24,0.24,0.11,0.17,0.01,0.09,0.01,-0.08,-0.05,-0.19
long_term_assets,0.0,349395.0,392997.0,382632.0,352152.0,2763961.0,2842373.0,2803633.0,3510270.0,3399827.0,3185653.0,3020930.0,3090385.0,2638847.0
depreication,0.0,66638.0,134543.0,179315.0,199011.0,205094.0,292593.0,283165.0,288017.0,416896.0,412529.0,364336.0,254823.0,632418.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7990738.0,8437654.0,2087185.0,1463260.0,1627763.0,8481993.0
