,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,8434000.0,33403000.0,5812000.0,12874000.0,2825000.0,5855000.0,4010000.0,3354000.0,2518000.0,3277000.0,2340000.0,1532000.0,2854000.0,4422000.0,4411000.0
revenue,0.0,7581000.0,24667000.0,30110000.0,32534000.0,33647000.0,32379000.0,0.0,0.0,6545000.0,5539000.0,6573000.0,2330000.0,6658000.0,44552000.0
net_income,0.0,-8178000.0,-1933000.0,-2791000.0,-7929000.0,-1220000.0,-2334000.0,-39262000.0,963000.0,983000.0,-1040000.0,-550000.0,-6439000.0,-1770000.0,-963000.0
depreication,0.0,4135000.0,11184000.0,14593000.0,15457000.0,13623000.0,14685000.0,8412000.0,2529000.0,753000.0,393000.0,693000.0,467000.0,589000.0,9607000.0
eps_diluted,0.0,0.0,-0.07,-0.11,-0.29,-0.04,-0.08,-8.38,0.23,0.02,-1.06,-0.69,-3.94,-0.39,-0.04
long_term_debt,0.0,0.0,19163000.0,43241000.0,33074000.0,16191000.0,14154000.0,16614000.0,10932000.0,2520000.0,1670000.0,1223000.0,2209000.0,2742000.0,11494000.0
long_term_assets,0.0,0.0,105454000.0,120835000.0,114812000.0,113640000.0,116023000.0,26296000.0,11878000.0,9398000.0,11090000.0,10774000.0,7655000.0,11688000.0,109876000.0
