,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,74241000.0,79067000.0,108906000.0,95689000.0,48247000.0,59770000.0,150488000.0,114605000.0,87397000.0,227400000.0,279766000.0,331761000.0,0.0,0.0,274000000.0,278000000.0
net_income,0.0,99899000.0,127521000.0,41328000.0,56145000.0,62188000.0,77864000.0,80469000.0,95060000.0,86331000.0,124171000.0,480118000.0,541260000.0,638000000.0,1091000000.0,1149000000.0
eps_diluted,0.0,0.71,0.89,0.58,0.19,0.21,0.26,0.26,0.31,1.5,1.72,1.52,1.74,2.09,3.66,4.13
depreication,0.0,30204000.0,34113000.0,37996000.0,49929000.0,64093000.0,80969000.0,120719000.0,122120000.0,191433000.0,219546000.0,274213000.0,290770000.0,272000000.0,260000000.0,237000000.0
long_term_assets,0.0,0.0,1317253000.0,1462633000.0,2049969000.0,2339105000.0,2638241000.0,3240066000.0,3307125000.0,4735605000.0,5544738000.0,6872453000.0,8092137000.0,8326501000.0,8352000000.0,7780000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9736909000.0,11876674000.0,12506109000.0,11629000000.0,13089000000.0,12794000000.0
