,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,109945000.0,140929000.0,116574000.0,120181000.0,142739000.0,299852000.0,423990000.0,365302000.0,372976000.0,474233000.0,538908000.0,156368000.0,280836000.0,712583000.0,756493000.0,697999000.0
net_income,0.0,103871000.0,82964000.0,96285000.0,136902000.0,165903000.0,182801000.0,183766000.0,175635000.0,193582000.0,3279000.0,122456000.0,233290000.0,266745000.0,793560000.0,807799000.0
eps_diluted,0.0,1.05,0.85,0.96,1.39,1.73,1.93,2.03,2.06,2.31,0.04,1.33,2.56,2.96,9.21,9.96
depreication,0.0,27495000.0,27023000.0,35874000.0,32064000.0,29771000.0,34442000.0,39412000.0,47131000.0,61969000.0,240171000.0,255601000.0,211779000.0,218984000.0,212405000.0,191946000.0
revenue,0.0,0.0,1139800000.0,1288454000.0,1468588000.0,1615808000.0,1784213000.0,2021441000.0,0.0,2444540000.0,3311494000.0,3975454000.0,4245321000.0,4099403000.0,4733962000.0,5475846000.0
long_term_debt,0.0,0.0,1022173000.0,991152000.0,1071137000.0,1185000000.0,1296173000.0,1600218000.0,2142323000.0,2154640000.0,5721709000.0,4737044000.0,4900422000.0,4905780000.0,5835613000.0,6051207000.0
long_term_assets,0.0,0.0,657454000.0,664556000.0,674087000.0,693811000.0,698700000.0,807693000.0,1027520000.0,1024139000.0,4694565000.0,4389735000.0,5132553000.0,4992909000.0,4796244000.0,4513629000.0
