,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,19346000.0,57220000.0,85892000.0,164852000.0,143693000.0,117676000.0,79611000.0,58506000.0,114400000.0,129000000.0,112700000.0,116900000.0,167200000.0,174900000.0,245700000.0,236200000.0,230100000.0
net_income,0.0,232622000.0,279705000.0,44536000.0,65161000.0,87472000.0,98716000.0,99229000.0,118391000.0,111904000.0,114800000.0,152400000.0,168800000.0,178700000.0,196100000.0,925000000.0,1086900000.0
long_term_debt,0.0,0.0,147993000.0,119509000.0,162185000.0,187818000.0,204174000.0,239832000.0,465353000.0,738166000.0,665700000.0,766000000.0,937400000.0,889700000.0,1017700000.0,1072200000.0,1344800000.0
long_term_assets,0.0,0.0,328746000.0,344994000.0,382585000.0,448810000.0,529176000.0,667323000.0,775837000.0,867686000.0,948100000.0,974800000.0,1005300000.0,1342700000.0,1465100000.0,1442400000.0,1423800000.0
eps_diluted,0.0,0.0,0.0,0.62,0.9,1.21,1.42,1.51,0.4,0.39,0.4,0.53,0.29,0.31,0.34,1.6,1.89
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3962000000.0,1088500000.0,1231600000.0,1276900000.0,1358000000.0,6010900000.0,6980600000.0
